"","Total.date","Total.date_shortcut","Total.values","Total.notes","X21...Mineria.date","X21...Mineria.date_shortcut","X21...Mineria.values","X21...Mineria.notes","X211...Extracción.de.petróleo.y.gas.date","X211...Extracción.de.petróleo.y.gas.date_shortcut","X211...Extracción.de.petróleo.y.gas.values","X211...Extracción.de.petróleo.y.gas.notes","X212...Minería.de.minerales..excepto.petroleo.y.gas.date","X212...Minería.de.minerales..excepto.petroleo.y.gas.date_shortcut","X212...Minería.de.minerales..excepto.petroleo.y.gas.values","X212...Minería.de.minerales..excepto.petroleo.y.gas.notes","X213...Servicios.relacionados.con.la.minería.date","X213...Servicios.relacionados.con.la.minería.date_shortcut","X213...Servicios.relacionados.con.la.minería.values","X213...Servicios.relacionados.con.la.minería.notes","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.date","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.date_shortcut","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.values","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.notes","X221...Generación.energía.eléctrica.date","X221...Generación.energía.eléctrica.date_shortcut","X221...Generación.energía.eléctrica.values","X221...Generación.energía.eléctrica.notes","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.date","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.date_shortcut","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.values","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.notes","X23...Construcción.date","X23...Construcción.date_shortcut","X23...Construcción.values","X23...Construcción.notes","X236...Edificación.date","X236...Edificación.date_shortcut","X236...Edificación.values","X236...Edificación.notes","X237...Construcción.de.obras.de.ingenieria.civil.date","X237...Construcción.de.obras.de.ingenieria.civil.date_shortcut","X237...Construcción.de.obras.de.ingenieria.civil.values","X237...Construcción.de.obras.de.ingenieria.civil.notes","X238...Trabajos.especializados.para.la.construccion.date","X238...Trabajos.especializados.para.la.construccion.date_shortcut","X238...Trabajos.especializados.para.la.construccion.values","X238...Trabajos.especializados.para.la.construccion.notes","X31.33...Industrias.manufactureras.date","X31.33...Industrias.manufactureras.date_shortcut","X31.33...Industrias.manufactureras.values","X31.33...Industrias.manufactureras.notes","X311...Industria.alimentaria.date","X311...Industria.alimentaria.date_shortcut","X311...Industria.alimentaria.values","X311...Industria.alimentaria.notes","X312...Industria.de.las.bebidas.y.del.tabaco.date","X312...Industria.de.las.bebidas.y.del.tabaco.date_shortcut","X312...Industria.de.las.bebidas.y.del.tabaco.values","X312...Industria.de.las.bebidas.y.del.tabaco.notes","X313...Insumos.textiles.y.acabado.de.textiles.date","X313...Insumos.textiles.y.acabado.de.textiles.date_shortcut","X313...Insumos.textiles.y.acabado.de.textiles.values","X313...Insumos.textiles.y.acabado.de.textiles.notes","X314...Productos.textiles..excepto.prendas.date","X314...Productos.textiles..excepto.prendas.date_shortcut","X314...Productos.textiles..excepto.prendas.values","X314...Productos.textiles..excepto.prendas.notes","X315...Fabricación.de.prendas.de.vestir.date","X315...Fabricación.de.prendas.de.vestir.date_shortcut","X315...Fabricación.de.prendas.de.vestir.values","X315...Fabricación.de.prendas.de.vestir.notes","X316...Curtido.y.acabado.de.cuero.y.piel.date","X316...Curtido.y.acabado.de.cuero.y.piel.date_shortcut","X316...Curtido.y.acabado.de.cuero.y.piel.values","X316...Curtido.y.acabado.de.cuero.y.piel.notes","X321...Industria.de.la.madera.date","X321...Industria.de.la.madera.date_shortcut","X321...Industria.de.la.madera.values","X321...Industria.de.la.madera.notes","X322...Industria.del.papel.date","X322...Industria.del.papel.date_shortcut","X322...Industria.del.papel.values","X322...Industria.del.papel.notes","X323...Impresión.e.industrias.conexas.date","X323...Impresión.e.industrias.conexas.date_shortcut","X323...Impresión.e.industrias.conexas.values","X323...Impresión.e.industrias.conexas.notes","X324...Derivados.del.petroleo.y.carbon.date","X324...Derivados.del.petroleo.y.carbon.date_shortcut","X324...Derivados.del.petroleo.y.carbon.values","X324...Derivados.del.petroleo.y.carbon.notes","X325...Industria.química.date","X325...Industria.química.date_shortcut","X325...Industria.química.values","X325...Industria.química.notes","X326...Industria.del.plástico.y.del.hule.date","X326...Industria.del.plástico.y.del.hule.date_shortcut","X326...Industria.del.plástico.y.del.hule.values","X326...Industria.del.plástico.y.del.hule.notes","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.date","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.date_shortcut","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.values","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.notes","X331...Industrias.metalicas.basicas.date","X331...Industrias.metalicas.basicas.date_shortcut","X331...Industrias.metalicas.basicas.values","X331...Industrias.metalicas.basicas.notes","X332...Fabricacinn.de.productos.metalicos.date","X332...Fabricacinn.de.productos.metalicos.date_shortcut","X332...Fabricacinn.de.productos.metalicos.values","X332...Fabricacinn.de.productos.metalicos.notes","X333...Fabricacion.de.maquinaria.y.equipo.date","X333...Fabricacion.de.maquinaria.y.equipo.date_shortcut","X333...Fabricacion.de.maquinaria.y.equipo.values","X333...Fabricacion.de.maquinaria.y.equipo.notes","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.date","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.date_shortcut","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.values","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.notes","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.date","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.date_shortcut","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.values","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.notes","X336...Equipo.de.transporte.date","X336...Equipo.de.transporte.date_shortcut","X336...Equipo.de.transporte.values","X336...Equipo.de.transporte.notes","X337...Muebles..colchones.y.persianas.date","X337...Muebles..colchones.y.persianas.date_shortcut","X337...Muebles..colchones.y.persianas.values","X337...Muebles..colchones.y.persianas.notes","X339...Otras.industrias.manufactureras.date","X339...Otras.industrias.manufactureras.date_shortcut","X339...Otras.industrias.manufactureras.values","X339...Otras.industrias.manufactureras.notes"
"296",1997-10-01,"M10",85.25974225356,NA,1997-10-01,"M10",104.304229866103,NA,1997-10-01,"M10",120.404075784321,NA,1997-10-01,"M10",58.064342883402,NA,1997-10-01,"M10",32.732625915407,NA,1997-10-01,"M10",49.443502011637,NA,1997-10-01,"M10",42.642802773925,NA,1997-10-01,"M10",72.79428163201,NA,1997-10-01,"M10",79.057694549766,NA,1997-10-01,"M10",92.211764567319,NA,1997-10-01,"M10",38.653134620241,NA,1997-10-01,"M10",88.634596699769,NA,1997-10-01,"M10",83.039977369369,NA,1997-10-01,"M10",70.632180455164,NA,1997-10-01,"M10",68.585339116784,NA,1997-10-01,"M10",163.724950063178,NA,1997-10-01,"M10",170.077757101541,NA,1997-10-01,"M10",126.931241383016,NA,1997-10-01,"M10",145.967235144435,NA,1997-10-01,"M10",134.422463719673,NA,1997-10-01,"M10",71.567416732444,NA,1997-10-01,"M10",107.737331218224,NA,1997-10-01,"M10",95.181442494408,NA,1997-10-01,"M10",92.863657240572,NA,1997-10-01,"M10",91.197770456276,NA,1997-10-01,"M10",95.816172816456,NA,1997-10-01,"M10",107.935037305404,NA,1997-10-01,"M10",88.122013436354,NA,1997-10-01,"M10",79.514147349576,NA,1997-10-01,"M10",99.470817472337,NA,1997-10-01,"M10",103.086583560293,NA,1997-10-01,"M10",51.988105084687,NA,1997-10-01,"M10",102.322771409659,NA,1997-10-01,"M10",88.826254589778,NA
"297",1997-09-01,"M9",83.61524959839,NA,1997-09-01,"M9",101.594205789999,NA,1997-09-01,"M9",117.158372469974,NA,1997-09-01,"M9",58.595676789728,NA,1997-09-01,"M9",29.290319784858,NA,1997-09-01,"M9",49.956487203265,NA,1997-09-01,"M9",43.246145264701,NA,1997-09-01,"M9",72.997017346966,NA,1997-09-01,"M9",84.599426329431,NA,1997-09-01,"M9",99.931990017149,NA,1997-09-01,"M9",39.615923068758,NA,1997-09-01,"M9",91.115683540952,NA,1997-09-01,"M9",78.291981421032,NA,1997-09-01,"M9",66.737596954035,NA,1997-09-01,"M9",67.939482884044,NA,1997-09-01,"M9",144.902010726824,NA,1997-09-01,"M9",150.47027149284,NA,1997-09-01,"M9",113.816575845498,NA,1997-09-01,"M9",138.093647180364,NA,1997-09-01,"M9",131.142349875883,NA,1997-09-01,"M9",66.489981281666,NA,1997-09-01,"M9",101.474061174856,NA,1997-09-01,"M9",87.448501833038,NA,1997-09-01,"M9",90.147706924679,NA,1997-09-01,"M9",84.822315953758,NA,1997-09-01,"M9",86.694520874618,NA,1997-09-01,"M9",103.886769896788,NA,1997-09-01,"M9",79.218315583973,NA,1997-09-01,"M9",69.408652021415,NA,1997-09-01,"M9",102.020840542234,NA,1997-09-01,"M9",106.39606056703,NA,1997-09-01,"M9",46.347701389937,NA,1997-09-01,"M9",101.237808683764,NA,1997-09-01,"M9",71.126096696355,NA
"298",1997-08-01,"M8",83.427342806695,NA,1997-08-01,"M8",104.596964737348,NA,1997-08-01,"M8",120.134389503556,NA,1997-08-01,"M8",60.494314418978,NA,1997-08-01,"M8",34.571265189088,NA,1997-08-01,"M8",50.006217660394,NA,1997-08-01,"M8",43.317739770311,NA,1997-08-01,"M8",72.971675732853,NA,1997-08-01,"M8",83.588337380224,NA,1997-08-01,"M8",97.648721188618,NA,1997-08-01,"M8",39.97429288579,NA,1997-08-01,"M8",94.761235820915,NA,1997-08-01,"M8",77.039990142116,NA,1997-08-01,"M8",65.840552925791,NA,1997-08-01,"M8",68.419226793728,NA,1997-08-01,"M8",160.215331507313,NA,1997-08-01,"M8",158.668242716739,NA,1997-08-01,"M8",113.070946550949,NA,1997-08-01,"M8",133.054380961668,NA,1997-08-01,"M8",104.161624391482,NA,1997-08-01,"M8",67.385875053602,NA,1997-08-01,"M8",122.937531994061,NA,1997-08-01,"M8",98.746973298854,NA,1997-08-01,"M8",87.165383725015,NA,1997-08-01,"M8",92.530672204995,NA,1997-08-01,"M8",92.347825542473,NA,1997-08-01,"M8",102.288023977643,NA,1997-08-01,"M8",85.798699984005,NA,1997-08-01,"M8",66.41019382237,NA,1997-08-01,"M8",92.97595334376,NA,1997-08-01,"M8",99.590327030975,NA,1997-08-01,"M8",41.885542054047,NA,1997-08-01,"M8",99.799369888196,NA,1997-08-01,"M8",76.637368908225,NA
"299",1997-07-01,"M7",81.515805138087,NA,1997-07-01,"M7",103.206468670134,NA,1997-07-01,"M7",118.365366339717,NA,1997-07-01,"M7",61.418876262706,NA,1997-07-01,"M7",32.618305355239,NA,1997-07-01,"M7",49.519797558034,NA,1997-07-01,"M7",42.555083107073,NA,1997-07-01,"M7",73.433737371953,NA,1997-07-01,"M7",74.313234643475,NA,1997-07-01,"M7",85.730765251188,NA,1997-07-01,"M7",37.977111419038,NA,1997-07-01,"M7",85.409518669992,NA,1997-07-01,"M7",78.219743150384,NA,1997-07-01,"M7",65.688713745341,NA,1997-07-01,"M7",70.463352044848,NA,1997-07-01,"M7",156.048945892338,NA,1997-07-01,"M7",155.064630088664,NA,1997-07-01,"M7",116.637264809506,NA,1997-07-01,"M7",138.412287728138,NA,1997-07-01,"M7",102.194689058701,NA,1997-07-01,"M7",67.816496394276,NA,1997-07-01,"M7",121.56945650678,NA,1997-07-01,"M7",91.72160826212,NA,1997-07-01,"M7",89.036898040927,NA,1997-07-01,"M7",82.615409377595,NA,1997-07-01,"M7",89.546059784095,NA,1997-07-01,"M7",99.461409409326,NA,1997-07-01,"M7",79.358524521831,NA,1997-07-01,"M7",100.260181283911,NA,1997-07-01,"M7",94.205509511584,NA,1997-07-01,"M7",101.384649384092,NA,1997-07-01,"M7",42.715865860619,NA,1997-07-01,"M7",117.806540087556,NA,1997-07-01,"M7",73.323574865489,NA
"300",1997-06-01,"M6",79.415607492765,NA,1997-06-01,"M6",99.26922084084,NA,1997-06-01,"M6",113.573880792436,NA,1997-06-01,"M6",57.7803050637,NA,1997-06-01,"M6",36.418493392287,NA,1997-06-01,"M6",48.322072628763,NA,1997-06-01,"M6",41.010801623632,NA,1997-06-01,"M6",73.425943865844,NA,1997-06-01,"M6",72.025889492098,NA,1997-06-01,"M6",84.212557664859,NA,1997-06-01,"M6",35.579193812649,NA,1997-06-01,"M6",78.728963587926,NA,1997-06-01,"M6",76.944372254305,NA,1997-06-01,"M6",66.600350153934,NA,1997-06-01,"M6",68.169108407341,NA,1997-06-01,"M6",164.353069922916,NA,1997-06-01,"M6",159.617276226643,NA,1997-06-01,"M6",117.312951398848,NA,1997-06-01,"M6",134.823304084066,NA,1997-06-01,"M6",128.678115414628,NA,1997-06-01,"M6",66.024159650574,NA,1997-06-01,"M6",92.330977544414,NA,1997-06-01,"M6",89.566662064172,NA,1997-06-01,"M6",87.949306781705,NA,1997-06-01,"M6",86.045837564111,NA,1997-06-01,"M6",97.216034120196,NA,1997-06-01,"M6",105.486185759556,NA,1997-06-01,"M6",79.570943998055,NA,1997-06-01,"M6",73.91486331046,NA,1997-06-01,"M6",83.830913677485,NA,1997-06-01,"M6",108.05973189226,NA,1997-06-01,"M6",43.793294551604,NA,1997-06-01,"M6",89.694925160758,NA,1997-06-01,"M6",61.943133252773,NA
"301",1997-05-01,"M5",79.786200989591,NA,1997-05-01,"M5",102.609771813102,NA,1997-05-01,"M5",116.799718466562,NA,1997-05-01,"M5",61.891042241663,NA,1997-05-01,"M5",39.46314759124,NA,1997-05-01,"M5",47.883879729635,NA,1997-05-01,"M5",40.412670340413,NA,1997-05-01,"M5",73.53691302038,NA,1997-05-01,"M5",68.93307583811,NA,1997-05-01,"M5",80.878338398555,NA,1997-05-01,"M5",36.753098634738,NA,1997-05-01,"M5",67.706634263935,NA,1997-05-01,"M5",77.689191332616,NA,1997-05-01,"M5",68.759445999145,NA,1997-05-01,"M5",65.662700187097,NA,1997-05-01,"M5",150.561500319063,NA,1997-05-01,"M5",145.996314356016,NA,1997-05-01,"M5",120.143891059867,NA,1997-05-01,"M5",140.82227455971,NA,1997-05-01,"M5",129.758636151995,NA,1997-05-01,"M5",63.485093899754,NA,1997-05-01,"M5",97.623359923713,NA,1997-05-01,"M5",94.947861812897,NA,1997-05-01,"M5",93.486557344874,NA,1997-05-01,"M5",85.556995482758,NA,1997-05-01,"M5",97.867197797672,NA,1997-05-01,"M5",93.991267776329,NA,1997-05-01,"M5",73.450529515061,NA,1997-05-01,"M5",81.604588758701,NA,1997-05-01,"M5",96.364738391202,NA,1997-05-01,"M5",83.158784053856,NA,1997-05-01,"M5",44.413942747417,NA,1997-05-01,"M5",99.756559265427,NA,1997-05-01,"M5",63.188492704092,NA
"302",1997-04-01,"M4",78.836098151049,NA,1997-04-01,"M4",97.665958922556,NA,1997-04-01,"M4",111.39829981238,NA,1997-04-01,"M4",59.725925385362,NA,1997-04-01,"M4",33.875943015539,NA,1997-04-01,"M4",46.477593907297,NA,1997-04-01,"M4",38.886190007568,NA,1997-04-01,"M4",72.543325279272,NA,1997-04-01,"M4",70.266678275637,NA,1997-04-01,"M4",84.527511639538,NA,1997-04-01,"M4",34.138940215308,NA,1997-04-01,"M4",63.764983546448,NA,1997-04-01,"M4",77.497184680359,NA,1997-04-01,"M4",72.31108617273,NA,1997-04-01,"M4",63.3604445208,NA,1997-04-01,"M4",160.256787063187,NA,1997-04-01,"M4",142.37656437706,NA,1997-04-01,"M4",124.013013995092,NA,1997-04-01,"M4",152.275841125297,NA,1997-04-01,"M4",112.738530793845,NA,1997-04-01,"M4",64.697522545753,NA,1997-04-01,"M4",66.547017861935,NA,1997-04-01,"M4",91.592430793678,NA,1997-04-01,"M4",89.130907426464,NA,1997-04-01,"M4",88.301149169004,NA,1997-04-01,"M4",90.591848476179,NA,1997-04-01,"M4",111.156726402455,NA,1997-04-01,"M4",77.742546486662,NA,1997-04-01,"M4",61.643693063085,NA,1997-04-01,"M4",91.763868974433,NA,1997-04-01,"M4",80.984928131682,NA,1997-04-01,"M4",42.009114752243,NA,1997-04-01,"M4",86.62274532492,NA,1997-04-01,"M4",78.389712917042,NA
"303",1997-03-01,"M3",76.500185243716,NA,1997-03-01,"M3",101.63683253598,NA,1997-03-01,"M3",116.35738684746,NA,1997-03-01,"M3",54.788594652374,NA,1997-03-01,"M3",44.552609855966,NA,1997-03-01,"M3",45.802087069271,NA,1997-03-01,"M3",38.115868014191,NA,1997-03-01,"M3",72.193374346591,NA,1997-03-01,"M3",66.143844993993,NA,1997-03-01,"M3",77.964193954494,NA,1997-03-01,"M3",35.389302677065,NA,1997-03-01,"M3",62.535121206714,NA,1997-03-01,"M3",73.020275727653,NA,1997-03-01,"M3",69.983181994559,NA,1997-03-01,"M3",59.994425490905,NA,1997-03-01,"M3",134.178559754912,NA,1997-03-01,"M3",134.67382148347,NA,1997-03-01,"M3",107.340123549476,NA,1997-03-01,"M3",128.795470613354,NA,1997-03-01,"M3",118.245842452359,NA,1997-03-01,"M3",61.331257869141,NA,1997-03-01,"M3",88.394203432395,NA,1997-03-01,"M3",89.007124934506,NA,1997-03-01,"M3",83.230151962479,NA,1997-03-01,"M3",76.230890240594,NA,1997-03-01,"M3",80.451502468628,NA,1997-03-01,"M3",103.057554244353,NA,1997-03-01,"M3",75.58837725768,NA,1997-03-01,"M3",63.641344241877,NA,1997-03-01,"M3",85.532238274662,NA,1997-03-01,"M3",78.788857609436,NA,1997-03-01,"M3",39.146912889281,NA,1997-03-01,"M3",82.295381885457,NA,1997-03-01,"M3",70.763135382128,NA
"304",1997-02-01,"M2",75.420844566654,NA,1997-02-01,"M2",92.005048484366,NA,1997-02-01,"M2",104.980116742421,NA,1997-02-01,"M2",54.280002712838,NA,1997-02-01,"M2",35.165219753812,NA,1997-02-01,"M2",44.85460776265,NA,1997-02-01,"M2",37.025348395865,NA,1997-02-01,"M2",71.737036123952,NA,1997-02-01,"M2",69.621338192475,NA,1997-02-01,"M2",85.552714476988,NA,1997-02-01,"M2",29.404222121757,NA,1997-02-01,"M2",62.044153916428,NA,1997-02-01,"M2",73.616143792606,NA,1997-02-01,"M2",68.606148098028,NA,1997-02-01,"M2",60.28524997492,NA,1997-02-01,"M2",134.988037053767,NA,1997-02-01,"M2",118.59537841378,NA,1997-02-01,"M2",99.571682822209,NA,1997-02-01,"M2",148.705609553661,NA,1997-02-01,"M2",100.80810752162,NA,1997-02-01,"M2",59.696281379169,NA,1997-02-01,"M2",77.342978055766,NA,1997-02-01,"M2",85.637459498864,NA,1997-02-01,"M2",83.279962367324,NA,1997-02-01,"M2",76.744861271452,NA,1997-02-01,"M2",75.965175790624,NA,1997-02-01,"M2",95.798726688477,NA,1997-02-01,"M2",91.849990660507,NA,1997-02-01,"M2",73.234677208394,NA,1997-02-01,"M2",93.29979556347,NA,1997-02-01,"M2",91.625793999602,NA,1997-02-01,"M2",39.784820387579,NA,1997-02-01,"M2",88.022765210808,NA,1997-02-01,"M2",65.348002250063,NA
"305",1997-01-01,"M1",78.042219444086,NA,1997-01-01,"M1",100.136506250851,NA,1997-01-01,"M1",115.114580222738,NA,1997-01-01,"M1",54.140018312597,NA,1997-01-01,"M1",38.99769763111,NA,1997-01-01,"M1",46.053570870015,NA,1997-01-01,"M1",38.530765379226,NA,1997-01-01,"M1",71.883763766686,NA,1997-01-01,"M1",71.926260875269,NA,1997-01-01,"M1",85.83547360422,NA,1997-01-01,"M1",35.05755585441,NA,1997-01-01,"M1",69.173930888746,NA,1997-01-01,"M1",74.054271769197,NA,1997-01-01,"M1",68.733610453987,NA,1997-01-01,"M1",64.54067073547,NA,1997-01-01,"M1",135.596345795707,NA,1997-01-01,"M1",147.18927688469,NA,1997-01-01,"M1",97.163512800092,NA,1997-01-01,"M1",138.564738713212,NA,1997-01-01,"M1",97.827414618569,NA,1997-01-01,"M1",62.595185601558,NA,1997-01-01,"M1",76.150139277396,NA,1997-01-01,"M1",90.583201522556,NA,1997-01-01,"M1",86.842074468395,NA,1997-01-01,"M1",83.588137015128,NA,1997-01-01,"M1",78.767986700306,NA,1997-01-01,"M1",91.87499324765,NA,1997-01-01,"M1",79.687880566011,NA,1997-01-01,"M1",65.104506238606,NA,1997-01-01,"M1",98.193465154216,NA,1997-01-01,"M1",92.092688901727,NA,1997-01-01,"M1",39.093684007416,NA,1997-01-01,"M1",107.486394986225,NA,1997-01-01,"M1",62.406916065144,NA
"306",1996-12-01,"M12",78.534491981402,NA,1996-12-01,"M12",98.510185213588,NA,1996-12-01,"M12",113.75316964972,NA,1996-12-01,"M12",57.095702450156,NA,1996-12-01,"M12",26.424405220893,NA,1996-12-01,"M12",44.935461921967,NA,1996-12-01,"M12",37.431920824427,NA,1996-12-01,"M12",70.699508884881,NA,1996-12-01,"M12",79.020621835003,NA,1996-12-01,"M12",90.820385159705,NA,1996-12-01,"M12",48.066312242726,NA,1996-12-01,"M12",75.975381531491,NA,1996-12-01,"M12",72.545703999509,NA,1996-12-01,"M12",72.979941448419,NA,1996-12-01,"M12",67.039227925981,NA,1996-12-01,"M12",131.186767868678,NA,1996-12-01,"M12",144.006509463051,NA,1996-12-01,"M12",102.362022145648,NA,1996-12-01,"M12",111.154455197794,NA,1996-12-01,"M12",112.01272538949,NA,1996-12-01,"M12",59.218497066115,NA,1996-12-01,"M12",91.196535204669,NA,1996-12-01,"M12",92.659558577741,NA,1996-12-01,"M12",80.176472618547,NA,1996-12-01,"M12",66.481126831921,NA,1996-12-01,"M12",76.137814668627,NA,1996-12-01,"M12",92.240544968716,NA,1996-12-01,"M12",64.140917238341,NA,1996-12-01,"M12",46.171181530849,NA,1996-12-01,"M12",109.102053284545,NA,1996-12-01,"M12",89.001789243328,NA,1996-12-01,"M12",33.480731308878,NA,1996-12-01,"M12",117.642215781787,NA,1996-12-01,"M12",63.214801211921,NA
"307",1996-11-01,"M11",77.675702845332,NA,1996-11-01,"M11",94.292610256519,NA,1996-11-01,"M11",108.465190627365,NA,1996-11-01,"M11",57.591913151244,NA,1996-11-01,"M11",23.967474174502,NA,1996-11-01,"M11",47.156447505198,NA,1996-11-01,"M11",40.37241832952,NA,1996-11-01,"M11",70.449989048837,NA,1996-11-01,"M11",72.278274933125,NA,1996-11-01,"M11",81.46639496599,NA,1996-11-01,"M11",45.277946464537,NA,1996-11-01,"M11",76.279352263804,NA,1996-11-01,"M11",75.663011335058,NA,1996-11-01,"M11",67.98703533427,NA,1996-11-01,"M11",66.850382554568,NA,1996-11-01,"M11",143.239924904425,NA,1996-11-01,"M11",149.613893156815,NA,1996-11-01,"M11",140.189121036942,NA,1996-11-01,"M11",130.678654599477,NA,1996-11-01,"M11",114.179779283896,NA,1996-11-01,"M11",61.744422153615,NA,1996-11-01,"M11",110.143323776751,NA,1996-11-01,"M11",83.476828502674,NA,1996-11-01,"M11",83.732748082576,NA,1996-11-01,"M11",70.473900545918,NA,1996-11-01,"M11",78.371215413973,NA,1996-11-01,"M11",92.323056296339,NA,1996-11-01,"M11",81.428580469947,NA,1996-11-01,"M11",58.567960704587,NA,1996-11-01,"M11",117.883817871419,NA,1996-11-01,"M11",95.209808943339,NA,1996-11-01,"M11",38.457737212251,NA,1996-11-01,"M11",96.666725746622,NA,1996-11-01,"M11",72.284935812618,NA
"308",1996-10-01,"M10",78.642933626173,NA,1996-10-01,"M10",97.121238924642,NA,1996-10-01,"M10",112.083296538414,NA,1996-10-01,"M10",57.869929449972,NA,1996-10-01,"M10",23.804281979676,NA,1996-10-01,"M10",46.824719017878,NA,1996-10-01,"M10",40.106576456391,NA,1996-10-01,"M10",69.892033264275,NA,1996-10-01,"M10",76.542067189952,NA,1996-10-01,"M10",89.501123968568,NA,1996-10-01,"M10",39.833382311931,NA,1996-10-01,"M10",79.165377767008,NA,1996-10-01,"M10",74.371220742847,NA,1996-10-01,"M10",68.640597102158,NA,1996-10-01,"M10",67.280659889579,NA,1996-10-01,"M10",152.801790321075,NA,1996-10-01,"M10",151.448721511992,NA,1996-10-01,"M10",123.002444252386,NA,1996-10-01,"M10",135.411266007761,NA,1996-10-01,"M10",108.573358255882,NA,1996-10-01,"M10",65.342859580337,NA,1996-10-01,"M10",86.001723605007,NA,1996-10-01,"M10",82.546549955424,NA,1996-10-01,"M10",87.625183137235,NA,1996-10-01,"M10",81.403252778244,NA,1996-10-01,"M10",86.14211655852,NA,1996-10-01,"M10",99.601448008459,NA,1996-10-01,"M10",76.688653723755,NA,1996-10-01,"M10",63.566350387641,NA,1996-10-01,"M10",74.824679844798,NA,1996-10-01,"M10",85.968049262714,NA,1996-10-01,"M10",41.945353733243,NA,1996-10-01,"M10",94.830184152959,NA,1996-10-01,"M10",79.805236543231,NA
"309",1996-09-01,"M9",75.500007176947,NA,1996-09-01,"M9",93.486473947285,NA,1996-09-01,"M9",108.294656992275,NA,1996-09-01,"M9",55.474739273212,NA,1996-09-01,"M9",19.395097799735,NA,1996-09-01,"M9",47.402928369089,NA,1996-09-01,"M9",41.016120677088,NA,1996-09-01,"M9",69.332576142162,NA,1996-09-01,"M9",77.913782093283,NA,1996-09-01,"M9",92.060615501123,NA,1996-09-01,"M9",38.099936401391,NA,1996-09-01,"M9",80.206948889568,NA,1996-09-01,"M9",68.975038582515,NA,1996-09-01,"M9",64.597178043365,NA,1996-09-01,"M9",58.628383001517,NA,1996-09-01,"M9",143.500049108048,NA,1996-09-01,"M9",145.125095886086,NA,1996-09-01,"M9",105.23109027105,NA,1996-09-01,"M9",118.939808164053,NA,1996-09-01,"M9",102.008529994219,NA,1996-09-01,"M9",60.060434217382,NA,1996-09-01,"M9",82.161718779721,NA,1996-09-01,"M9",83.682360674648,NA,1996-09-01,"M9",82.424051782058,NA,1996-09-01,"M9",71.853519602665,NA,1996-09-01,"M9",84.359630182603,NA,1996-09-01,"M9",91.451137959422,NA,1996-09-01,"M9",71.193837281185,NA,1996-09-01,"M9",53.212607111682,NA,1996-09-01,"M9",74.822547994491,NA,1996-09-01,"M9",90.419424391965,NA,1996-09-01,"M9",37.330694251716,NA,1996-09-01,"M9",88.961723854548,NA,1996-09-01,"M9",59.119239018629,NA
"310",1996-08-01,"M8",76.194863082368,NA,1996-08-01,"M8",95.200376326576,NA,1996-08-01,"M8",110.260224183388,NA,1996-08-01,"M8",55.799523417592,NA,1996-08-01,"M8",21.208583237154,NA,1996-08-01,"M8",47.609573342353,NA,1996-08-01,"M8",41.370728077361,NA,1996-08-01,"M8",69.031179529639,NA,1996-08-01,"M8",76.849425167404,NA,1996-08-01,"M8",88.731136049087,NA,1996-08-01,"M8",38.68075637981,NA,1996-08-01,"M8",89.178315141162,NA,1996-08-01,"M8",70.086446591184,NA,1996-08-01,"M8",65.340199696215,NA,1996-08-01,"M8",68.080245243196,NA,1996-08-01,"M8",148.245385080857,NA,1996-08-01,"M8",156.607112605919,NA,1996-08-01,"M8",105.965687155265,NA,1996-08-01,"M8",127.951221114801,NA,1996-08-01,"M8",92.960780316313,NA,1996-08-01,"M8",61.052339730033,NA,1996-08-01,"M8",100.302111809331,NA,1996-08-01,"M8",86.015015785383,NA,1996-08-01,"M8",78.999954907483,NA,1996-08-01,"M8",83.669889051352,NA,1996-08-01,"M8",86.057939737433,NA,1996-08-01,"M8",92.319627155572,NA,1996-08-01,"M8",80.372656296375,NA,1996-08-01,"M8",58.325952880344,NA,1996-08-01,"M8",56.672634170037,NA,1996-08-01,"M8",90.170360735375,NA,1996-08-01,"M8",40.177627165344,NA,1996-08-01,"M8",90.89365727996,NA,1996-08-01,"M8",71.6118794113,NA
